,class
0,dog
1,cat
2,dog
3,cat
4,dog
5,cat
6,cat
7,cat
8,cat
9,dog
10,cat
11,dog
12,dog
13,cat
14,dog
15,dog
16,dog
17,dog
18,dog
19,dog
20,cat
21,cat
22,dog
23,cat
24,cat
25,dog
26,cat
27,cat
28,cat
29,dog
30,dog
31,dog
32,cat
33,dog
34,cat
35,dog
36,dog
37,cat
38,dog
39,cat
40,cat
41,dog
42,cat
43,dog
44,dog
45,cat
46,dog
47,cat
48,dog
49,dog
50,dog
51,dog
52,dog
53,dog
54,dog
55,dog
56,cat
57,dog
58,cat
59,cat
60,dog
61,cat
62,dog
63,dog
64,cat
65,dog
66,dog
67,dog
68,dog
69,dog
70,dog
71,cat
72,cat
73,dog
74,cat
75,dog
76,cat
77,dog
78,cat
79,dog
80,cat
81,cat
82,dog
83,cat
84,cat
85,cat
86,cat
87,dog
88,cat
89,cat
90,dog
91,cat
92,dog
93,cat
94,cat
95,cat
96,cat
97,cat
98,dog
99,cat
100,dog
101,dog
102,cat
103,cat
104,dog
105,dog
106,cat
107,dog
108,cat
109,dog
110,cat
111,cat
112,cat
113,dog
114,cat
115,dog
116,cat
117,cat
118,cat
119,cat
120,cat
121,dog
122,cat
123,dog
124,dog
125,dog
126,cat
127,cat
128,cat
129,cat
130,dog
131,cat
132,dog
133,cat
134,dog
135,cat
136,cat
137,cat
138,dog
139,dog
140,cat
141,dog
142,cat
143,dog
144,cat
145,dog
146,dog
147,cat
148,dog
149,dog
150,dog
151,dog
152,dog
153,dog
154,cat
155,cat
156,cat
157,dog
158,dog
159,dog
160,dog
161,dog
162,cat
163,dog
164,cat
165,dog
166,cat
167,dog
168,dog
169,cat
170,dog
171,dog
172,dog
173,dog
174,cat
175,dog
176,cat
177,cat
178,cat
179,dog
180,cat
181,cat
182,cat
183,dog
184,dog
185,cat
186,cat
187,cat
188,dog
189,cat
190,cat
191,dog
192,cat
193,dog
194,dog
195,cat
196,dog
197,cat
198,cat
199,cat
200,dog
201,cat
202,cat
203,cat
204,cat
205,cat
206,cat
207,dog
208,dog
209,dog
210,cat
211,cat
212,dog
213,dog
214,dog
215,dog
216,cat
217,cat
218,dog
219,cat
220,cat
221,dog
222,dog
223,dog
224,cat
225,cat
226,cat
227,cat
228,cat
229,dog
230,cat
231,dog
232,dog
233,cat
234,dog
235,dog
236,cat
237,cat
238,cat
239,dog
240,dog
241,cat
242,cat
243,cat
244,cat
245,cat
246,dog
247,cat
248,dog
249,dog
250,dog
251,cat
252,dog
253,dog
254,dog
255,dog
256,dog
257,dog
258,cat
259,dog
260,dog
261,dog
262,cat
263,dog
264,dog
265,cat
266,dog
267,dog
268,cat
269,dog
270,cat
271,cat
272,cat
273,cat
274,cat
275,cat
276,dog
277,cat
278,dog
279,cat
280,dog
281,cat
282,cat
283,cat
284,cat
285,cat
286,cat
287,cat
288,dog
289,dog
290,dog
291,cat
292,cat
293,cat
294,dog
295,cat
296,dog
297,dog
298,cat
299,cat
300,cat
301,dog
302,cat
303,dog
304,dog
305,dog
306,dog
307,cat
308,dog
309,dog
310,dog
311,cat
312,cat
313,cat
314,dog
315,cat
316,dog
317,cat
318,dog
319,cat
320,dog
321,dog
322,cat
323,dog
324,cat
325,dog
326,cat
327,dog
328,cat
329,dog
330,dog
331,dog
332,dog
333,cat
334,cat
335,cat
336,dog
337,dog
338,dog
339,cat
340,dog
341,dog
342,cat
343,dog
344,cat
345,cat
346,dog
347,cat
348,dog
349,cat
350,cat
351,cat
352,dog
353,dog
354,cat
355,cat
356,dog
357,cat
358,cat
359,cat
360,dog
361,dog
362,dog
363,cat
364,cat
365,cat
366,cat
367,cat
368,cat
369,cat
370,dog
371,dog
372,cat
373,dog
374,cat
375,dog
376,cat
377,dog
378,dog
379,cat
380,cat
381,cat
382,cat
383,cat
384,dog
385,dog
386,dog
387,dog
388,cat
389,dog
390,dog
391,dog
392,cat
393,cat
394,cat
395,dog
396,dog
397,dog
398,dog
399,cat
400,dog
401,cat
402,dog
403,cat
404,cat
405,dog
406,cat
407,cat
408,dog
409,cat
410,cat
411,dog
412,dog
413,cat
414,dog
415,dog
416,cat
417,cat
418,dog
419,cat
420,dog
421,cat
422,cat
423,dog
424,dog
425,dog
426,dog
427,cat
428,cat
429,cat
430,dog
431,cat
432,dog
433,dog
434,dog
435,cat
436,cat
437,dog
438,cat
439,dog
440,cat
441,dog
442,dog
443,dog
444,dog
445,dog
446,cat
447,dog
448,dog
449,dog
450,dog
451,cat
452,dog
453,cat
454,dog
455,cat
456,cat
457,dog
458,dog
459,dog
460,cat
461,dog
462,cat
463,dog
464,cat
465,cat
466,dog
467,dog
468,cat
469,cat
470,dog
471,dog
472,cat
473,dog
474,dog
475,cat
476,cat
477,dog
478,dog
479,dog
480,dog
481,cat
482,cat
483,dog
484,cat
485,cat
486,dog
487,dog
488,cat
489,cat
490,dog
491,cat
492,dog
493,cat
494,dog
495,cat
496,cat
497,cat
498,cat
499,cat
